324.301,1439,1774513445.23835
324.401,1442,1774513445.33835
324.501,1463,1774513445.43835
324.601,1493,1774513445.53835
324.701,1469,1774513445.63835
324.801,1465,1774513445.73835
324.901,1461,1774513445.83835
325.001,1467,1774513445.93835
325.101,1473,1774513446.03835
325.201,1488,1774513446.13835
325.301,1459,1774513446.23835
325.401,1453,1774513446.33835
325.501,1454,1774513446.43835
325.601,1430,1774513446.53835
325.701,1389,1774513446.63835
325.801,1361,1774513446.73835
325.901,1326,1774513446.83835
326.001,1313,1774513446.93835
326.101,1300,1774513447.03835
326.201,1303,1774513447.13835
326.301,1322,1774513447.23835
326.401,1344,1774513447.33835
326.501,1355,1774513447.43835
326.601,1350,1774513447.53835
326.701,1338,1774513447.63835
326.801,1328,1774513447.73835
326.901,1311,1774513447.83835
327.001,1299,1774513447.93835
327.101,1297,1774513448.03835
327.201,1290,1774513448.13835
327.301,1293,1774513448.23835
327.401,1279,1774513448.33835
327.501,1230,1774513448.43835
327.601,1222,1774513448.53835
327.701,1208,1774513448.63835
327.801,1219,1774513448.73835
327.901,1242,1774513448.83835
328.001,1280,1774513448.93835
328.101,1314,1774513449.03835
328.201,1344,1774513449.13835
328.301,1356,1774513449.23835
328.401,1351,1774513449.33835
328.501,1344,1774513449.43835
328.601,1334,1774513449.53835
328.701,1328,1774513449.63835
328.801,1334,1774513449.73835
328.901,1352,1774513449.83835
329.001,1334,1774513449.93835
329.101,1361,1774513450.03835
329.201,1370,1774513450.13835
329.301,1374,1774513450.23835
329.401,1392,1774513450.33835
329.501,1408,1774513450.43835
329.601,1432,1774513450.53835
329.701,1453,1774513450.63835
329.801,1546,1774513450.73835
329.901,1565,1774513450.83835
330.001,1568,1774513450.93835
330.101,1625,1774513451.03835
330.201,1654,1774513451.13835
330.301,1683,1774513451.23835
330.401,1674,1774513451.33835
330.501,1667,1774513451.43835
330.601,1630,1774513451.53835
330.701,1604,1774513451.63835
330.801,1561,1774513451.73835
330.901,1468,1774513451.83835
331.001,1435,1774513451.93835
331.101,1396,1774513452.03835
331.201,1387,1774513452.13835
331.301,1389,1774513452.23835
331.401,1417,1774513452.33835
331.501,1439,1774513452.43835
331.601,1463,1774513452.53835
331.701,1475,1774513452.63835
331.801,1460,1774513452.73835
331.901,1442,1774513452.83835
332.001,1416,1774513452.93835
332.101,1377,1774513453.03835
332.201,1336,1774513453.13835
332.301,1299,1774513453.23835
332.401,1254,1774513453.33835
332.501,1221,1774513453.43835
332.601,1159,1774513453.53835
332.701,1105,1774513453.63835
332.801,1121,1774513453.73835
332.901,1109,1774513453.83835
333.001,1138,1774513453.93835
333.101,1162,1774513454.03835
333.201,1204,1774513454.13835
333.301,1237,1774513454.23835
333.401,1252,1774513454.33835
333.501,1262,1774513454.43835
333.601,1289,1774513454.53835
333.701,1299,1774513454.63835
333.801,1321,1774513454.73835
333.901,1339,1774513454.83835
334.001,1317,1774513454.93835
334.101,1281,1774513455.03835
334.201,1247,1774513455.13835
334.301,1230,1774513455.23835
334.401,1222,1774513455.33835
334.501,1215,1774513455.43835
334.601,1237,1774513455.53835
334.701,1265,1774513455.63835
334.801,1305,1774513455.73835
334.901,1360,1774513455.83835
335.001,1424,1774513455.93835
335.101,1484,1774513456.03835
335.201,1533,1774513456.13835
335.301,1563,1774513456.23835
335.401,1580,1774513456.33835
335.501,1599,1774513456.43835
335.601,1548,1774513456.53835
335.701,1520,1774513456.63835
335.801,1470,1774513456.73835
335.901,1410,1774513456.83835
336.001,1348,1774513456.93835
336.101,1307,1774513457.03835
336.201,1279,1774513457.13835
336.301,1230,1774513457.23835
336.401,1229,1774513457.33835
336.501,1238,1774513457.43835
336.601,1252,1774513457.53835
336.701,1283,1774513457.63835
336.801,1311,1774513457.73835
336.901,1334,1774513457.83835
337.001,1364,1774513457.93835
337.101,1381,1774513458.03835
337.201,1395,1774513458.13835
337.301,1414,1774513458.23835
337.401,1415,1774513458.33835
337.501,1410,1774513458.43835
337.601,1357,1774513458.53835
337.701,1314,1774513458.63835
337.801,1280,1774513458.73835
337.901,1255,1774513458.83835
338.001,1268,1774513458.93835
338.101,1316,1774513459.03835
338.201,1361,1774513459.13835
338.301,1377,1774513459.23835
338.401,1406,1774513459.33835
338.501,1429,1774513459.43835
338.601,1434,1774513459.53835
338.701,1427,1774513459.63835
338.801,1440,1774513459.73835
338.901,1445,1774513459.83835
339.001,1469,1774513459.93835
339.101,1465,1774513460.03835
339.201,1471,1774513460.13835
339.301,1468,1774513460.23835
339.401,1461,1774513460.33835
339.501,1429,1774513460.43835
339.601,1382,1774513460.53835
339.701,1310,1774513460.63835
339.801,1238,1774513460.73835
339.901,1133,1774513460.83835
340.001,1134,1774513460.93835
340.101,1145,1774513461.03835
340.201,1182,1774513461.13835
340.301,1213,1774513461.23835
340.401,1248,1774513461.33835
340.501,1309,1774513461.43835
340.601,1351,1774513461.53835
340.701,1344,1774513461.63835
340.801,1333,1774513461.73835
340.901,1336,1774513461.83835
341.001,1314,1774513461.93835
341.101,1304,1774513462.03835
341.201,1290,1774513462.13835
341.301,1285,1774513462.23835
341.401,1290,1774513462.33835
341.501,1342,1774513462.43835
341.601,1365,1774513462.53835
341.701,1408,1774513462.63835
341.801,1368,1774513462.73835
341.901,1354,1774513462.83835
342.001,1321,1774513462.93835
342.101,1327,1774513463.03835
342.201,1331,1774513463.13835
342.301,1286,1774513463.23835
342.401,1297,1774513463.33835
342.501,1308,1774513463.43835
342.601,1293,1774513463.53835
342.701,1304,1774513463.63835
342.801,1318,1774513463.73835
342.901,1349,1774513463.83835
343.001,1370,1774513463.93835
343.101,1379,1774513464.03835
343.201,1365,1774513464.13835
343.301,1360,1774513464.23835
343.401,1342,1774513464.33835
343.501,1307,1774513464.43835
343.601,1280,1774513464.53835
343.701,1266,1774513464.63835
343.801,1267,1774513464.73835
343.901,1275,1774513464.83835
344.001,1272,1774513464.93835
344.101,1305,1774513465.03835
344.201,1325,1774513465.13835
344.301,1363,1774513465.23835
344.401,1397,1774513465.33835
344.501,1420,1774513465.43835
344.601,1451,1774513465.53835
344.701,1458,1774513465.63835
344.801,1461,1774513465.73835
344.901,1483,1774513465.83835
345.001,1500,1774513465.93835
345.101,1506,1774513466.03835
345.201,1511,1774513466.13835
345.301,1498,1774513466.23835
345.401,1517,1774513466.33835
345.501,1500,1774513466.43835
345.601,1496,1774513466.53835
345.701,1488,1774513466.63835
345.801,1486,1774513466.73835
345.901,1496,1774513466.83835
346.001,1489,1774513466.93835
346.101,1499,1774513467.03835
346.201,1513,1774513467.13835
346.301,1501,1774513467.23835
346.401,1483,1774513467.33835
346.501,1478,1774513467.43835
346.601,1411,1774513467.53835
346.701,1365,1774513467.63835
346.801,1368,1774513467.73835
346.901,1329,1774513467.83835
347.001,1353,1774513467.93835
347.101,1365,1774513468.03835
347.201,1362,1774513468.13835
347.301,1352,1774513468.23835
347.401,1335,1774513468.33835
347.501,1328,1774513468.43835
347.601,1336,1774513468.53835
347.701,1352,1774513468.63835
347.801,1356,1774513468.73835
347.901,1352,1774513468.83835
348.001,1326,1774513468.93835
348.101,1303,1774513469.03835
348.201,1253,1774513469.13835
348.301,1230,1774513469.23835
348.401,1197,1774513469.33835
348.501,1206,1774513469.43835
348.601,1237,1774513469.53835
348.701,1248,1774513469.63835
348.801,1272,1774513469.73835
348.901,1308,1774513469.83835
349.001,1333,1774513469.93835
349.101,1358,1774513470.03835
349.201,1388,1774513470.13835
349.301,1443,1774513470.23835
349.401,1488,1774513470.33835
349.501,1517,1774513470.43835
349.601,1549,1774513470.53835
349.701,1545,1774513470.63835
349.801,1540,1774513470.73835
349.901,1527,1774513470.83835
350.001,1499,1774513470.93835
350.101,1475,1774513471.03835
350.201,1460,1774513471.13835
350.301,1447,1774513471.23835
350.401,1417,1774513471.33835
350.501,1416,1774513471.43835
350.601,1491,1774513471.53835
350.701,1538,1774513471.63835
350.801,1556,1774513471.73835
350.901,1567,1774513471.83835
351.001,1563,1774513471.93835
351.101,1589,1774513472.03835
351.201,1588,1774513472.13835
351.301,1597,1774513472.23835
351.401,1610,1774513472.33835
351.501,1619,1774513472.43835
351.601,1605,1774513472.53835
351.701,1582,1774513472.63835
351.801,1617,1774513472.73835
351.901,1564,1774513472.83835
352.001,1527,1774513472.93835
352.101,1511,1774513473.03835
352.201,1500,1774513473.13835
352.301,1456,1774513473.23835
352.401,1393,1774513473.33835
352.501,1371,1774513473.43835
352.601,1349,1774513473.53835
352.701,1317,1774513473.63835
352.801,1300,1774513473.73835
352.901,1311,1774513473.83835
353.001,1330,1774513473.93835
353.101,1342,1774513474.03835
353.201,1353,1774513474.13835
353.301,1374,1774513474.23835
353.401,1389,1774513474.33835
353.501,1436,1774513474.43835
353.601,1396,1774513474.53835
353.701,1411,1774513474.63835
353.801,1405,1774513474.73835
353.901,1408,1774513474.83835
354.001,1421,1774513474.93835
354.101,1381,1774513475.03835
354.201,1360,1774513475.13835
354.301,1338,1774513475.23835
354.401,1330,1774513475.33835
354.501,1349,1774513475.43835
354.601,1358,1774513475.53835
354.701,1380,1774513475.63835
354.801,1400,1774513475.73835
354.901,1436,1774513475.83835
355.001,1444,1774513475.93835
355.101,1496,1774513476.03835
355.201,1487,1774513476.13835
355.301,1513,1774513476.23835
355.401,1523,1774513476.33835
355.501,1550,1774513476.43835
355.601,1555,1774513476.53835
355.701,1552,1774513476.63835
355.801,1525,1774513476.73835
355.901,1529,1774513476.83835
356.001,1502,1774513476.93835
356.101,1500,1774513477.03835
356.201,1522,1774513477.13835
356.301,1543,1774513477.23835
356.401,1572,1774513477.33835
356.501,1615,1774513477.43835
356.601,1622,1774513477.53835
356.701,1605,1774513477.63835
356.801,1609,1774513477.73835
356.901,1617,1774513477.83835
357.001,1580,1774513477.93835
357.101,1553,1774513478.03835
357.201,1548,1774513478.13835
357.301,1526,1774513478.23835
357.401,1518,1774513478.33835
357.501,1521,1774513478.43835
357.601,1539,1774513478.53835
357.701,1544,1774513478.63835
357.801,1546,1774513478.73835
357.901,1535,1774513478.83835
358.001,1531,1774513478.93835
358.101,1511,1774513479.03835
358.201,1486,1774513479.13835
358.301,1465,1774513479.23835
358.401,1457,1774513479.33835
358.501,1437,1774513479.43835
358.601,1410,1774513479.53835
358.701,1397,1774513479.63835
358.801,1407,1774513479.73835
358.901,1426,1774513479.83835
359.001,1441,1774513479.93835
359.101,1470,1774513480.03835
359.201,1480,1774513480.13835
359.301,1480,1774513480.23835
359.401,1464,1774513480.33835
359.501,1446,1774513480.43835
359.601,1385,1774513480.53835
359.701,1368,1774513480.63835
359.801,1338,1774513480.73835
359.901,1336,1774513480.83835
360.001,1347,1774513480.93835
360.101,1359,1774513481.03835
360.201,1376,1774513481.13835
360.301,1394,1774513481.23835
360.401,1413,1774513481.33835
360.501,1417,1774513481.43835
360.601,1430,1774513481.53835
360.701,1455,1774513481.63835
360.801,1467,1774513481.73835
360.901,1464,1774513481.83835
361.001,1518,1774513481.93835
361.101,1469,1774513482.03835
361.201,1484,1774513482.13835
361.301,1501,1774513482.23835
361.401,1516,1774513482.33835
361.501,1546,1774513482.43835
361.601,1516,1774513482.53835
361.701,1499,1774513482.63835
361.801,1477,1774513482.73835
361.901,1464,1774513482.83835
362.001,1454,1774513482.93835
362.101,1448,1774513483.03835
362.201,1433,1774513483.13835
362.301,1417,1774513483.23835
362.401,1451,1774513483.33835
362.501,1415,1774513483.43835
362.601,1494,1774513483.53835
362.701,1459,1774513483.63835
362.801,1488,1774513483.73835
362.901,1516,1774513483.83835
363.001,1519,1774513483.93835
363.101,1523,1774513484.03835
363.201,1436,1774513484.13835
363.301,1387,1774513484.23835
363.401,1358,1774513484.33835
363.501,1329,1774513484.43835
363.601,1310,1774513484.53835
363.701,1318,1774513484.63835
363.801,1360,1774513484.73835
363.901,1367,1774513484.83835
364.001,1402,1774513484.93835
364.101,1425,1774513485.03835
364.201,1443,1774513485.13835
364.301,1443,1774513485.23835
364.401,1451,1774513485.33835
364.501,1455,1774513485.43835
364.601,1450,1774513485.53835
364.701,1440,1774513485.63835
364.801,1428,1774513485.73835
364.901,1422,1774513485.83835
365.001,1367,1774513485.93835
365.101,1353,1774513486.03835
365.201,1374,1774513486.13835
365.301,1407,1774513486.23835
365.401,1439,1774513486.33835
365.501,1488,1774513486.43835
365.601,1510,1774513486.53835
365.701,1529,1774513486.63835
365.801,1562,1774513486.73835
365.901,1580,1774513486.83835
366.001,1576,1774513486.93835
366.101,1582,1774513487.03835
366.201,1562,1774513487.13835
366.301,1545,1774513487.23835
366.401,1517,1774513487.33835
366.501,1511,1774513487.43835
366.601,1499,1774513487.53835
366.701,1497,1774513487.63835
366.801,1501,1774513487.73835
366.901,1492,1774513487.83835
367.001,1484,1774513487.93835
367.101,1467,1774513488.03835
367.201,1450,1774513488.13835
367.301,1421,1774513488.23835
367.401,1433,1774513488.33835
367.501,1424,1774513488.43835
367.601,1443,1774513488.53835
367.701,1437,1774513488.63835
367.801,1462,1774513488.73835
367.901,1479,1774513488.83835
368.001,1480,1774513488.93835
368.101,1462,1774513489.03835
368.201,1435,1774513489.13835
368.301,1420,1774513489.23835
368.401,1364,1774513489.33835
368.501,1325,1774513489.43835
368.601,1266,1774513489.53835
368.701,1258,1774513489.63835
368.801,1268,1774513489.73835
368.901,1246,1774513489.83835
369.001,1248,1774513489.93835
369.101,1291,1774513490.03835
369.201,1283,1774513490.13835
369.301,1322,1774513490.23835
369.401,1371,1774513490.33835
369.501,1411,1774513490.43835
369.601,1445,1774513490.53835
369.701,1486,1774513490.63835
369.801,1524,1774513490.73835
369.901,1528,1774513490.83835
370.001,1520,1774513490.93835
370.101,1545,1774513491.03835
370.201,1550,1774513491.13835
370.301,1548,1774513491.23835
370.401,1557,1774513491.33835
370.501,1550,1774513491.43835
370.601,1545,1774513491.53835
370.701,1530,1774513491.63835
370.801,1520,1774513491.73835
370.901,1528,1774513491.83835
371.001,1479,1774513491.93835
371.101,1461,1774513492.03835
371.201,1431,1774513492.13835
371.301,1417,1774513492.23835
371.401,1419,1774513492.33835
371.501,1435,1774513492.43835
371.601,1459,1774513492.53835
371.701,1463,1774513492.63835
371.801,1483,1774513492.73835
371.901,1489,1774513492.83835
372.001,1465,1774513492.93835
372.101,1443,1774513493.03835
372.201,1399,1774513493.13835
372.301,1373,1774513493.23835
372.401,1353,1774513493.33835
372.501,1351,1774513493.43835
372.601,1346,1774513493.53835
372.701,1369,1774513493.63835
372.801,1391,1774513493.73835
372.901,1408,1774513493.83835
373.001,1410,1774513493.93835
373.101,1408,1774513494.03835
373.201,1397,1774513494.13835
373.301,1391,1774513494.23835
373.401,1371,1774513494.33835
373.501,1365,1774513494.43835
373.601,1363,1774513494.53835
373.701,1390,1774513494.63835
373.801,1363,1774513494.73835
373.901,1351,1774513494.83835
374.001,1321,1774513494.93835
374.101,1312,1774513495.03835
374.201,1306,1774513495.13835
374.301,1287,1774513495.23835
374.401,1305,1774513495.33835
374.501,1322,1774513495.43835
374.601,1339,1774513495.53835
374.701,1362,1774513495.63835
374.801,1380,1774513495.73835
374.901,1390,1774513495.83835
375.001,1409,1774513495.93835
375.101,1458,1774513496.03835
375.201,1474,1774513496.13835
375.301,1492,1774513496.23835
375.401,1503,1774513496.33835
375.501,1511,1774513496.43835
375.601,1506,1774513496.53835
375.701,1501,1774513496.63835
375.801,1446,1774513496.73835
375.901,1438,1774513496.83835
376.001,1452,1774513496.93835
376.101,1473,1774513497.03835
376.201,1486,1774513497.13835
376.301,1517,1774513497.23835
376.401,1599,1774513497.33835
376.501,1556,1774513497.43835
376.601,1567,1774513497.53835
376.701,1592,1774513497.63835
376.801,1555,1774513497.73835
376.901,1525,1774513497.83835
377.001,1497,1774513497.93835
377.101,1455,1774513498.03835
377.201,1400,1774513498.13835
377.301,1371,1774513498.23835
377.401,1369,1774513498.33835
377.501,1350,1774513498.43835
377.601,1407,1774513498.53835
377.701,1439,1774513498.63835
377.801,1483,1774513498.73835
377.901,1511,1774513498.83835
378.001,1506,1774513498.93835
378.101,1494,1774513499.03835
378.201,1498,1774513499.13835
378.301,1537,1774513499.23835
378.401,1497,1774513499.33835
378.501,1490,1774513499.43835
378.601,1491,1774513499.53835
378.701,1507,1774513499.63835
378.801,1496,1774513499.73835
378.901,1489,1774513499.83835
379.001,1473,1774513499.93835
379.101,1444,1774513500.03835
379.201,1390,1774513500.13835
379.301,1340,1774513500.23835
379.401,1263,1774513500.33835
379.501,1269,1774513500.43835
379.601,1292,1774513500.53835
379.701,1344,1774513500.63835
379.801,1389,1774513500.73835
379.901,1438,1774513500.83835
380.001,1477,1774513500.93835
380.101,1506,1774513501.03835
380.201,1537,1774513501.13835
380.301,1552,1774513501.23835
380.401,1535,1774513501.33835
380.501,1477,1774513501.43835
380.601,1442,1774513501.53835
380.701,1404,1774513501.63835
380.801,1363,1774513501.73835
380.901,1347,1774513501.83835
381.001,1372,1774513501.93835
381.101,1383,1774513502.03835
381.201,1414,1774513502.13835
381.301,1400,1774513502.23835
381.401,1401,1774513502.33835
381.501,1388,1774513502.43835
381.601,1389,1774513502.53835
381.701,1390,1774513502.63835
381.801,1389,1774513502.73835
381.901,1393,1774513502.83835
382.001,1401,1774513502.93835
382.101,1398,1774513503.03835
382.201,1413,1774513503.13835
382.301,1416,1774513503.23835
382.401,1384,1774513503.33835
382.501,1336,1774513503.43835
382.601,1297,1774513503.53835
382.701,1268,1774513503.63835
382.801,1230,1774513503.73835
382.901,1203,1774513503.83835
383.001,1203,1774513503.93835
383.101,1223,1774513504.03835
383.201,1261,1774513504.13835
383.301,1304,1774513504.23835
383.401,1376,1774513504.33835
383.501,1420,1774513504.43835
383.601,1470,1774513504.53835
383.701,1508,1774513504.63835
383.801,1518,1774513504.73835
383.901,1518,1774513504.83835
384.001,1487,1774513504.93835
384.101,1442,1774513505.03835
384.201,1397,1774513505.13835
384.301,1347,1774513505.23835
384.401,1302,1774513505.33835
384.501,1282,1774513505.43835
384.601,1282,1774513505.53835
384.701,1305,1774513505.63835
384.801,1386,1774513505.73835
384.901,1440,1774513505.83835
385.001,1487,1774513505.93835
385.101,1538,1774513506.03835
385.201,1588,1774513506.13835
385.301,1626,1774513506.23835
385.401,1639,1774513506.33835
385.501,1628,1774513506.43835
385.601,1604,1774513506.53835
385.701,1588,1774513506.63835
385.801,1538,1774513506.73835
385.901,1520,1774513506.83835
386.001,1490,1774513506.93835
386.101,1473,1774513507.03835
386.201,1466,1774513507.13835
386.301,1448,1774513507.23835
386.401,1431,1774513507.33835
386.501,1409,1774513507.43835
386.601,1330,1774513507.53835
386.701,1301,1774513507.63835
386.801,1269,1774513507.73835
386.901,1259,1774513507.83835
387.001,1252,1774513507.93835
387.101,1260,1774513508.03835
387.201,1302,1774513508.13835
387.301,1330,1774513508.23835
387.401,1345,1774513508.33835
387.501,1361,1774513508.43835
387.601,1371,1774513508.53835
387.701,1352,1774513508.63835
387.801,1336,1774513508.73835
387.901,1287,1774513508.83835
388.001,1215,1774513508.93835
388.101,1151,1774513509.03835
388.201,1076,1774513509.13835
388.301,1021,1774513509.23835
388.401,1004,1774513509.33835
388.501,1050,1774513509.43835
388.601,1123,1774513509.53835
388.701,1210,1774513509.63835
388.801,1312,1774513509.73835
388.901,1421,1774513509.83835
389.001,1512,1774513509.93835
389.101,1584,1774513510.03835
389.201,1650,1774513510.13835
389.301,1646,1774513510.23835
389.401,1678,1774513510.33835
389.501,1613,1774513510.43835
389.601,1587,1774513510.53835
389.701,1518,1774513510.63835
389.801,1469,1774513510.73835
389.901,1445,1774513510.83835
390.001,1371,1774513510.93835
390.101,1268,1774513511.03835
390.201,1253,1774513511.13835
390.301,1258,1774513511.23835
390.401,1288,1774513511.33835
390.501,1339,1774513511.43835
390.601,1393,1774513511.53835
390.701,1438,1774513511.63835
390.801,1467,1774513511.73835
390.901,1471,1774513511.83835
391.001,1466,1774513511.93835
391.101,1450,1774513512.03835
391.201,1441,1774513512.13835
391.301,1428,1774513512.23835
391.401,1413,1774513512.33835
391.501,1392,1774513512.43835
391.601,1368,1774513512.53835
391.701,1329,1774513512.63835
391.801,1289,1774513512.73835
391.901,1222,1774513512.83835
392.001,1201,1774513512.93835
392.101,1214,1774513513.03835
392.201,1230,1774513513.13835
392.301,1257,1774513513.23835
392.401,1305,1774513513.33835
392.501,1351,1774513513.43835
392.601,1416,1774513513.53835
392.701,1480,1774513513.63835
392.801,1527,1774513513.73835
392.901,1544,1774513513.83835
393.001,1552,1774513513.93835
393.101,1539,1774513514.03835
393.201,1523,1774513514.13835
393.301,1487,1774513514.23835
393.401,1433,1774513514.33835
393.501,1382,1774513514.43835
393.601,1340,1774513514.53835
393.701,1298,1774513514.63835
393.801,1339,1774513514.73835
393.901,1317,1774513514.83835
394.001,1364,1774513514.93835
394.101,1406,1774513515.03835
394.201,1436,1774513515.13835
394.301,1486,1774513515.23835
394.401,1508,1774513515.33835
394.501,1533,1774513515.43835
394.601,1558,1774513515.53835
394.701,1556,1774513515.63835
394.801,1553,1774513515.73835
394.901,1526,1774513515.83835
395.001,1480,1774513515.93835
395.101,1429,1774513516.03835
395.201,1373,1774513516.13835
395.301,1374,1774513516.23835
395.401,1282,1774513516.33835
395.501,1259,1774513516.43835
395.601,1277,1774513516.53835
395.701,1277,1774513516.63835
395.801,1281,1774513516.73835
395.901,1273,1774513516.83835
396.001,1315,1774513516.93835
396.101,1302,1774513517.03835
396.201,1324,1774513517.13835
396.301,1333,1774513517.23835
396.401,1327,1774513517.33835
396.501,1311,1774513517.43835
396.601,1295,1774513517.53835
396.701,1280,1774513517.63835
396.801,1261,1774513517.73835
396.901,1266,1774513517.83835
397.001,1273,1774513517.93835
397.101,1266,1774513518.03835
397.201,1269,1774513518.13835
397.301,1290,1774513518.23835
397.401,1335,1774513518.33835
397.501,1369,1774513518.43835
397.601,1413,1774513518.53835
397.701,1458,1774513518.63835
397.801,1487,1774513518.73835
397.901,1484,1774513518.83835
398.001,1465,1774513518.93835
398.101,1447,1774513519.03835
398.201,1414,1774513519.13835
398.301,1394,1774513519.23835
398.401,1387,1774513519.33835
398.501,1378,1774513519.43835
398.601,1372,1774513519.53835
398.701,1377,1774513519.63835
398.801,1374,1774513519.73835
398.901,1393,1774513519.83835
399.001,1390,1774513519.93835
399.101,1402,1774513520.03835
399.201,1400,1774513520.13835
399.301,1414,1774513520.23835
399.401,1408,1774513520.33835
399.501,1402,1774513520.43835
399.601,1435,1774513520.53835
399.701,1494,1774513520.63835
399.801,1546,1774513520.73835
399.901,1575,1774513520.83835
400.001,1578,1774513520.93835
400.101,1580,1774513521.03835
400.201,1587,1774513521.13835
400.301,1598,1774513521.23835
400.401,1586,1774513521.33835
400.501,1567,1774513521.43835
400.601,1549,1774513521.53835
400.701,1522,1774513521.63835
400.801,1494,1774513521.73835
400.901,1469,1774513521.83835
401.001,1466,1774513521.93835
401.101,1480,1774513522.03835
401.201,1490,1774513522.13835
401.301,1484,1774513522.23835
401.401,1451,1774513522.33835
401.501,1454,1774513522.43835
401.601,1498,1774513522.53835
401.701,1465,1774513522.63835
401.801,1458,1774513522.73835
401.901,1429,1774513522.83835
402.001,1396,1774513522.93835
402.101,1372,1774513523.03835
402.201,1350,1774513523.13835
402.301,1337,1774513523.23835
402.401,1316,1774513523.33835
402.501,1285,1774513523.43835
402.601,1250,1774513523.53835
402.701,1231,1774513523.63835
402.801,1187,1774513523.73835
402.901,1187,1774513523.83835
403.001,1197,1774513523.93835
403.101,1208,1774513524.03835
403.201,1240,1774513524.13835
403.301,1278,1774513524.23835
403.401,1307,1774513524.33835
403.501,1337,1774513524.43835
403.601,1357,1774513524.53835
403.701,1359,1774513524.63835
403.801,1378,1774513524.73835
403.901,1392,1774513524.83835
404.001,2096,1774513524.93835
404.101,1422,1774513525.03835
404.201,1463,1774513525.13835
404.301,1468,1774513525.23835
404.401,1461,1774513525.33835
404.501,1465,1774513525.43835
404.601,1448,1774513525.53835
404.701,1425,1774513525.63835
404.801,1423,1774513525.73835
404.901,1439,1774513525.83835
405.001,1461,1774513525.93835
405.101,1532,1774513526.03835
405.201,1531,1774513526.13835
405.301,1573,1774513526.23835
405.401,1591,1774513526.33835
405.501,1611,1774513526.43835
405.601,1625,1774513526.53835
405.701,1601,1774513526.63835
405.801,1555,1774513526.73835
405.901,1545,1774513526.83835
406.001,1520,1774513526.93835
406.101,1495,1774513527.03835
406.201,1494,1774513527.13835
406.301,1484,1774513527.23835
406.401,1478,1774513527.33835
406.501,1479,1774513527.43835
406.601,1465,1774513527.53835
406.701,1444,1774513527.63835
406.801,1409,1774513527.73835
406.901,1358,1774513527.83835
407.001,1329,1774513527.93835
407.101,1286,1774513528.03835
407.201,1300,1774513528.13835
407.301,1325,1774513528.23835
407.401,1382,1774513528.33835
407.501,1424,1774513528.43835
407.601,1497,1774513528.53835
407.701,1533,1774513528.63835
407.801,1561,1774513528.73835
407.901,1583,1774513528.83835
408.001,1582,1774513528.93835
408.101,1516,1774513529.03835
408.201,1456,1774513529.13835
408.301,1408,1774513529.23835
408.401,1346,1774513529.33835
408.501,1294,1774513529.43835
408.601,1270,1774513529.53835
408.701,1238,1774513529.63835
408.801,1226,1774513529.73835
408.901,1246,1774513529.83835
409.001,1273,1774513529.93835
409.101,1300,1774513530.03835
409.201,1316,1774513530.13835
409.301,1301,1774513530.23835
409.401,1303,1774513530.33835
409.501,1303,1774513530.43835
409.601,1323,1774513530.53835
409.701,1359,1774513530.63835
409.801,1356,1774513530.73835
409.901,1288,1774513530.83835
410.001,1249,1774513530.93835
410.101,1222,1774513531.03835
410.201,1197,1774513531.13835
410.301,1190,1774513531.23835
410.401,1181,1774513531.33835
410.501,1205,1774513531.43835
410.601,1240,1774513531.53835
410.701,1330,1774513531.63835
410.801,1353,1774513531.73835
410.901,1439,1774513531.83835
411.001,1450,1774513531.93835
411.101,1474,1774513532.03835
411.201,1472,1774513532.13835
411.301,1462,1774513532.23835
411.401,1440,1774513532.33835
411.501,1440,1774513532.43835
411.601,1443,1774513532.53835
411.701,1453,1774513532.63835
411.801,1492,1774513532.73835
411.901,1505,1774513532.83835
412.001,1491,1774513532.93835
412.101,1476,1774513533.03835
412.201,1449,1774513533.13835
412.301,1439,1774513533.23835
412.401,1440,1774513533.33835
412.501,1467,1774513533.43835
412.601,1531,1774513533.53835
412.701,1509,1774513533.63835
412.801,1543,1774513533.73835
412.901,1528,1774513533.83835
413.001,1527,1774513533.93835
413.101,1520,1774513534.03835
413.201,1479,1774513534.13835
413.301,1449,1774513534.23835
413.401,1442,1774513534.33835
413.501,1437,1774513534.43835
413.601,1448,1774513534.53835
413.701,1463,1774513534.63835
413.801,1468,1774513534.73835
413.901,1457,1774513534.83835
414.001,1444,1774513534.93835
414.101,1445,1774513535.03835
414.201,1459,1774513535.13835
414.301,1446,1774513535.23835
414.401,1440,1774513535.33835
414.501,1420,1774513535.43835
414.601,1399,1774513535.53835
414.701,1364,1774513535.63835
414.801,1363,1774513535.73835
414.901,1348,1774513535.83835
415.001,1367,1774513535.93835
415.101,1388,1774513536.03835
415.201,1387,1774513536.13835
415.301,1427,1774513536.23835
415.401,1533,1774513536.33835
415.501,1553,1774513536.43835
415.601,1556,1774513536.53835
415.701,1561,1774513536.63835
415.801,1521,1774513536.73835
415.901,1494,1774513536.83835
416.001,1469,1774513536.93835
416.101,1425,1774513537.03835
416.201,1384,1774513537.13835
416.301,1376,1774513537.23835
416.401,1328,1774513537.33835
416.501,1339,1774513537.43835
416.601,1377,1774513537.53835
416.701,1365,1774513537.63835
416.801,1384,1774513537.73835
416.901,1407,1774513537.83835
417.001,1403,1774513537.93835
417.101,1397,1774513538.03835
417.201,1389,1774513538.13835
417.301,1410,1774513538.23835
417.401,1420,1774513538.33835
417.501,1417,1774513538.43835
